Country,TotalPrice
Australia,169968.11000000002
Austria,23613.010000000002
Bahrain,1354.37
Belgium,65753.42
Brazil,1411.87
Canada,4883.04
Channel Islands,44996.76
Cyprus,24980.13
Czech Republic,826.74
Denmark,69862.19
EIRE,621631.11
European Community,1300.25
Finland,29925.54
France,355257.47
Germany,431262.461
Greece,19096.19
Iceland,5633.32
Israel,10421.09
Italy,32550.420000000002
Japan,47138.39
Korea,1118.51
Lebanon,1693.88
Lithuania,6553.74
Malta,8099.09
Netherlands,554232.34
Nigeria,140.39000000000001
Norway,60109.62
Poland,10902.45
Portugal,57285.3
RSA,1933.74
Saudi Arabia,145.92
Singapore,25317.06
Spain,109178.53
Sweden,91549.72
Switzerland,100365.34
Thailand,3070.54
USA,8366.86
United Arab Emirates,9202.69
United Kingdom,14723147.517
Unspecified,8613.65
West Indies,536.41
